"";"Instance";"Benchmark";"Old";"New";"Update"
"298";"N-tiw56n54_300";"xLOLIB2";2648973;2654641;TRUE
"299";"N-tiw56r72_150";"xLOLIB";2821100;2823771;TRUE
"300";"N-stabu1_150";"xLOLIB";2870590;2873330;TRUE
"301";"N-tiw56n58_250";"xLOLIB";2896743;2901784;TRUE
"302";"N-tiw56r54_300";"xLOLIB2";2982030;2989753;TRUE
"303";"N-t70n11xx_300";"xLOLIB2";3050242;3053791;TRUE
"304";"N-tiw56r58_250";"xLOLIB";3052235;3060680;TRUE
"305";"N-t65f11xx_150";"xLOLIB";3152817;3156457;TRUE
"306";"N-t59b11xx_150";"xLOLIB";3238100;3239480;TRUE
"307";"N-be75eec_150";"xLOLIB";3479547;3482740;TRUE
"308";"N-t65d11xx_150";"xLOLIB";3556730;3558388;TRUE
"309";"N-tiw56n58_300";"xLOLIB2";3595499;3603597;TRUE
"310";"N-tiw56r58_300";"xLOLIB2";3748629;3757785;TRUE
"311";"N-t70l11xx_500";"xLOLIB2";3786386;3800456;TRUE
"312";"N-t59d11xx_250";"xLOLIB";3831921;3839167;TRUE
"313";"N-t59f11xx_250";"xLOLIB";3978521;3986281;TRUE
"314";"N-t75k11xx_250";"xLOLIB";4080733;4093582;TRUE
"315";"N-tiw56n62_250";"xLOLIB";4129750;4141193;TRUE
"316";"N-tiw56n72_150";"xLOLIB";4132640;4135952;TRUE
"317";"N-stabu2_150";"xLOLIB";4326193;4327870;TRUE
"318";"N-stabu3_150";"xLOLIB";4507290;4510445;TRUE
"319";"N-t75n11xx_250";"xLOLIB";4515161;4518265;TRUE
"320";"N-t65n11xx_500";"xLOLIB2";4641862;4651136;TRUE
"321";"N-t65l11xx_750";"xLOLIB2";4914776;4917873;TRUE
"322";"N-tiw56r66_250";"xLOLIB";4931979;4944620;TRUE
"323";"N-t59d11xx_300";"xLOLIB2";5014713;5025078;TRUE
"324";"N-t59f11xx_300";"xLOLIB2";5048740;5058708;TRUE
"325";"N-tiw56n62_300";"xLOLIB2";5133360;5148045;TRUE
"326";"N-t70f11xx_150";"xLOLIB";5138418;5145527;TRUE
"327";"N-tiw56r67_250";"xLOLIB";5278228;5284335;TRUE
"328";"N-t75k11xx_300";"xLOLIB2";5320855;5329666;TRUE
"329";"N-tiw56n66_250";"xLOLIB";5351638;5366303;TRUE
"330";"N-t59n11xx_750";"xLOLIB2";5659403;5667969;TRUE
"331";"N-t75n11xx_300";"xLOLIB2";5757661;5767516;TRUE
"332";"N-t70d11xn_150";"xLOLIB";5816430;5820630;TRUE
"333";"N-be75oi_250";"xLOLIB";5902311;5911016;TRUE
"334";"N-t70d11xx_150";"xLOLIB";6151361;6174178;TRUE
"335";"N-tiw56r66_300";"xLOLIB2";6168874;6179233;TRUE
"336";"N-tiw56n67_250";"xLOLIB";6304037;6318149;TRUE
"337";"N-t65b11xx_150";"xLOLIB";6433186;6455861;TRUE
"338";"N-tiw56n66_300";"xLOLIB2";6662623;6673467;TRUE
"339";"N-tiw56r67_300";"xLOLIB2";6839918;6852120;TRUE
"340";"N-tiw56n54_500";"xLOLIB2";6955855;6973683;TRUE
"341";"N-be75np_150";"xLOLIB";7162017;7182409;TRUE
"342";"N-tiw56r72_250";"xLOLIB";7439243;7454042;TRUE
"343";"N-tiw56n67_300";"xLOLIB2";7668741;7684860;TRUE
"344";"N-stabu1_250";"xLOLIB";7729985;7728901;FALSE
"345";"N-t70l11xx_750";"xLOLIB2";7860414;7870995;TRUE
"346";"N-tiw56r54_500";"xLOLIB2";7871350;7880480;TRUE
"347";"N-t70n11xx_500";"xLOLIB2";7925313;7949514;TRUE
"348";"N-t59b11xx_250";"xLOLIB";8384455;8398070;TRUE
"349";"N-t65f11xx_250";"xLOLIB";8391707;8409733;TRUE
"350";"N-t65l11xx_1000";"xLOLIB2";8668534;8654986;FALSE
"351";"N-be75eec_250";"xLOLIB";8863792;8900531;TRUE
"352";"N-tiw56r72_300";"xLOLIB2";8962972;8974248;TRUE
"353";"N-t65d11xx_250";"xLOLIB";9320283;9346304;TRUE
"354";"N-t74d11xx_150";"xLOLIB";9365784;9391042;TRUE
"355";"N-be75oi_300";"xLOLIB2";9383297;9389582;TRUE
"356";"N-tiw56n58_500";"xLOLIB2";9493160;9513598;TRUE
"357";"N-t59n11xx_1000";"xLOLIB2";9560171;9569747;TRUE
"358";"N-t75d11xx_150";"xLOLIB";9621376;9639371;TRUE
"359";"N-t70b11xx_150";"xLOLIB";9628132;9642436;TRUE
"360";"N-tiw56r58_500";"xLOLIB2";9937136;9956130;TRUE
"361";"N-stabu70_300";"xLOLIB2";9951169;9965311;TRUE
"362";"N-t65n11xx_750";"xLOLIB2";10024724;10042759;TRUE
"363";"N-t59b11xx_300";"xLOLIB2";10373255;10400625;TRUE
"364";"N-t65f11xx_300";"xLOLIB2";11133409;11166902;TRUE
"365";"N-tiw56n72_250";"xLOLIB";11138394;11148631;TRUE
"366";"N-stabu2_250";"xLOLIB";11468284;11501824;TRUE
"367";"N-t69r11xx_150";"xLOLIB";11843437;11858249;TRUE
"368";"N-t65d11xx_300";"xLOLIB2";11848953;11856113;TRUE
"369";"N-stabu3_250";"xLOLIB";11869084;11901168;TRUE
"370";"N-be75tot_150";"xLOLIB";12270431;12288727;TRUE
"371";"N-be75eec_300";"xLOLIB2";12385738;12401915;TRUE
"372";"N-tiw56n72_300";"xLOLIB2";13158791;13180215;TRUE
"373";"N-t59d11xx_500";"xLOLIB2";13218825;13246941;TRUE
"374";"N-t59f11xx_500";"xLOLIB2";13410397;13437621;TRUE
"375";"N-t70f11xx_250";"xLOLIB";13541532;13565303;TRUE
"376";"N-tiw56n62_500";"xLOLIB2";13541795;13560366;TRUE
"377";"N-t70l11xx_1000";"xLOLIB2";14114518;14118116;TRUE
"378";"N-t75k11xx_500";"xLOLIB2";14132331;14159503;TRUE
"379";"N-t75n11xx_500";"xLOLIB2";14881007;14882254;TRUE
"380";"N-stabu74_300";"xLOLIB2";14986873;15001975;TRUE
"381";"N-tiw56n54_750";"xLOLIB2";15103351;15123184;TRUE
"382";"N-t70d11xn_250";"xLOLIB";15166124;15192999;TRUE
"383";"N-stabu75_300";"xLOLIB2";15512097;15561023;TRUE
"384";"N-t70d11xx_250";"xLOLIB";15988331;16027224;TRUE
"385";"N-tiw56r66_500";"xLOLIB2";16230924;16283320;TRUE
"386";"N-t70n11xx_750";"xLOLIB2";16928706;16959052;TRUE
"387";"N-t65n11xx_1000";"xLOLIB2";17037778;17044635;TRUE
"388";"N-tiw56r54_750";"xLOLIB2";17064937;17095151;TRUE
"389";"N-t65b11xx_250";"xLOLIB";17238947;17256477;TRUE
"390";"N-tiw56n66_500";"xLOLIB2";17594454;17629994;TRUE
"391";"N-be75np_250";"xLOLIB";17787439;17794274;TRUE
"392";"N-t70f11xx_300";"xLOLIB2";17916848;17929075;TRUE
"393";"N-tiw56r67_500";"xLOLIB2";17946008;17971377;TRUE
"394";"N-t70d11xxb_300";"xLOLIB2";19569972;19601842;TRUE
"395";"N-tiw56n67_500";"xLOLIB2";20543663;20583929;TRUE
"396";"N-tiw56n58_750";"xLOLIB2";20607046;20633749;TRUE
"397";"N-t70d11xx_300";"xLOLIB2";20763559;20793711;TRUE
"398";"N-tiw56r58_750";"xLOLIB2";21587173;21591768;TRUE
"399";"N-t65b11xx_300";"xLOLIB2";22108711;22149491;TRUE
"400";"N-tiw56r72_500";"xLOLIB2";23601087;23635996;TRUE
"401";"N-t74d11xx_250";"xLOLIB";24359820;24426402;TRUE
"402";"N-t75d11xx_250";"xLOLIB";24987677;25044635;TRUE
"403";"N-be75oi_500";"xLOLIB2";25308410;25344958;TRUE
"404";"N-t70b11xx_250";"xLOLIB";25356014;25386762;TRUE
"405";"N-tiw56n54_1000";"xLOLIB2";25803182;25823018;TRUE
"406";"N-be75np_300";"xLOLIB2";26007413;26058695;TRUE
"407";"N-stabu70_500";"xLOLIB2";27183844;27206945;TRUE
"408";"N-t59b11xx_500";"xLOLIB2";27607755;27630465;TRUE
"409";"N-usa79_300";"xLOLIB2";28488794;28509942;TRUE
"410";"N-t70n11xx_1000";"xLOLIB2";28844797;28863606;TRUE
"411";"N-t59f11xx_750";"xLOLIB2";29004894;29041799;TRUE
"412";"N-tiw56r54_1000";"xLOLIB2";29109673;29147432;TRUE
"413";"N-t65f11xx_500";"xLOLIB2";29182518;29285209;TRUE
"414";"N-tiw56n62_750";"xLOLIB2";29373823;29427585;TRUE
"415";"N-t59d11xx_750";"xLOLIB2";29774710;29824157;TRUE
"416";"N-t75k11xx_750";"xLOLIB2";30394320;30431677;TRUE
"417";"N-be75tot_250";"xLOLIB";30877286;30967397;TRUE
"418";"N-t70b11xx_300";"xLOLIB2";31596459;31628508;TRUE
"419";"N-t74d11xx_300";"xLOLIB2";31630628;31692802;TRUE
"420";"N-t65d11xx_500";"xLOLIB2";31660954;31716674;TRUE
"421";"N-t69r11xx_250";"xLOLIB";31675692;31784901;TRUE
"422";"N-t75n11xx_750";"xLOLIB2";31779769;31793642;TRUE
"423";"N-t75d11xx_300";"xLOLIB2";32564588;32626939;TRUE
"424";"N-be75eec_500";"xLOLIB2";33262899;33335021;TRUE
"425";"N-tiw56n72_500";"xLOLIB2";35159012;35188140;TRUE
"426";"N-tiw56r66_750";"xLOLIB2";35226258;35321403;TRUE
"427";"N-tiw56n58_1000";"xLOLIB2";35237963;35281101;TRUE
"428";"N-tiw56r58_1000";"xLOLIB2";36863420;36886320;TRUE
"429";"N-tiw56n66_750";"xLOLIB2";38184259;38223009;TRUE
"430";"N-tiw56r67_750";"xLOLIB2";39548146;39570834;TRUE
"431";"N-t69r11xx_300";"xLOLIB2";40961551;41018198;TRUE
"432";"N-stabu74_500";"xLOLIB2";41077191;41098727;TRUE
"433";"N-t75e11xx_150";"xLOLIB";41567726;41571407;TRUE
"434";"N-stabu75_500";"xLOLIB2";42572791;42671550;TRUE
"435";"N-be75tot_300";"xLOLIB2";43618823;43728689;TRUE
"436";"N-tiw56n67_750";"xLOLIB2";44588521;44623467;TRUE
"437";"N-t70f11xx_500";"xLOLIB2";47787576;47857287;TRUE
"438";"N-t59f11xx_1000";"xLOLIB2";49128904;49213897;TRUE
"439";"N-tiw56n62_1000";"xLOLIB2";50405868;50477512;TRUE
"440";"N-t59d11xx_1000";"xLOLIB2";50793254;50832719;TRUE
"441";"N-tiw56r72_750";"xLOLIB2";51444070;51520889;TRUE
"442";"N-t75k11xx_1000";"xLOLIB2";51911864;52008325;TRUE
"443";"N-t70d11xxb_500";"xLOLIB2";51969843;52016871;TRUE
"444";"N-t75n11xx_1000";"xLOLIB2";53866281;53916364;TRUE
"445";"N-t70d11xx_500";"xLOLIB2";55267562;55349813;TRUE
"446";"N-be75oi_750";"xLOLIB2";57414337;57446206;TRUE
"447";"N-stabu70_750";"xLOLIB2";58184817;58260994;TRUE
"448";"N-t65b11xx_500";"xLOLIB2";59543360;59602600;TRUE
"449";"N-t59b11xx_750";"xLOLIB2";59659475;59760540;TRUE
"450";"N-tiw56r66_1000";"xLOLIB2";60491887;60577648;TRUE
"451";"N-t65f11xx_750";"xLOLIB2";63110506;63208271;TRUE
"452";"N-tiw56n66_1000";"xLOLIB2";65471282;65543988;TRUE
"453";"N-tiw56r67_1000";"xLOLIB2";66272465;66181952;FALSE
"454";"N-be75np_500";"xLOLIB2";66589279;66706038;TRUE
"455";"N-t65d11xx_750";"xLOLIB2";67584722;67649620;TRUE
"456";"N-be75eec_750";"xLOLIB2";71284363;71335951;TRUE
"457";"N-tiw56n67_1000";"xLOLIB2";75540593;75645448;TRUE
"458";"N-usa79_500";"xLOLIB2";75749179;75962230;TRUE
"459";"N-tiw56n72_750";"xLOLIB2";76855447;76855797;TRUE
"460";"N-t74d11xx_500";"xLOLIB2";84123399;84276952;TRUE
"461";"N-t70b11xx_500";"xLOLIB2";84147211;84271904;TRUE
"462";"N-t75d11xx_500";"xLOLIB2";86408092;86590015;TRUE
"463";"N-stabu74_750";"xLOLIB2";87421540;87467424;TRUE
"464";"N-tiw56r72_1000";"xLOLIB2";87505527;87558976;TRUE
"465";"N-stabu75_750";"xLOLIB2";90485067;90599301;TRUE
"466";"N-be75oi_1000";"xLOLIB2";95107894;95090319;FALSE
"467";"N-stabu70_1000";"xLOLIB2";100560326;100678451;TRUE
"468";"N-t59b11xx_1000";"xLOLIB2";101988220;101934680;FALSE
"469";"N-t70f11xx_750";"xLOLIB2";103229776;103368757;TRUE
"470";"N-t75e11xx_250";"xLOLIB";106474931;106699067;TRUE
"471";"N-t65f11xx_1000";"xLOLIB2";108094150;108197222;TRUE
"472";"N-t69r11xx_500";"xLOLIB2";108466897;108508410;TRUE
"473";"N-t70d11xxb_750";"xLOLIB2";111916889;112175736;TRUE
"474";"N-be75tot_500";"xLOLIB2";113658393;113737954;TRUE
"475";"N-t65d11xx_1000";"xLOLIB2";116684285;116725645;TRUE
"476";"N-t70d11xx_750";"xLOLIB2";118076843;118269267;TRUE
"477";"N-be75eec_1000";"xLOLIB2";122124207;122183020;TRUE
"478";"N-t65b11xx_750";"xLOLIB2";129195857;129443488;TRUE
"479";"N-tiw56n72_1000";"xLOLIB2";130000246;129994286;FALSE
"480";"N-be75np_750";"xLOLIB2";142235433;142203276;FALSE
"481";"N-t75e11xx_300";"xLOLIB2";144730605;145044286;TRUE
"482";"N-stabu74_1000";"xLOLIB2";150976048;151099343;TRUE
"483";"N-stabu75_1000";"xLOLIB2";156318885;156432889;TRUE
"484";"N-usa79_750";"xLOLIB2";157149876;157251449;TRUE
"485";"N-t70f11xx_1000";"xLOLIB2";177528793;177714930;TRUE
"486";"N-t74d11xx_750";"xLOLIB2";179771960;1,8e+08;TRUE
"487";"N-t70b11xx_750";"xLOLIB2";181455590;181536910;TRUE
"488";"N-t75d11xx_750";"xLOLIB2";184304745;184396164;TRUE
"489";"N-t70d11xxb_1000";"xLOLIB2";193668776;193829282;TRUE
"490";"N-t70d11xx_1000";"xLOLIB2";204326372;204397975;TRUE
"491";"N-t65b11xx_1000";"xLOLIB2";222188461;222403731;TRUE
"492";"N-t69r11xx_750";"xLOLIB2";235618981;235498648;FALSE
"493";"N-be75np_1000";"xLOLIB2";245908190;245965411;TRUE
"494";"N-be75tot_750";"xLOLIB2";246328275;246647833;TRUE
"495";"N-usa79_1000";"xLOLIB2";272318160;272140858;FALSE
"496";"N-t74d11xx_1000";"xLOLIB2";310640785;310738504;TRUE
"497";"N-t70b11xx_1000";"xLOLIB2";312342366;312618951;TRUE
"498";"N-t75d11xx_1000";"xLOLIB2";319087189;318986178;FALSE
"499";"N-t59i11xx_300";"xLOLIB2";359132177;359911866;TRUE
"500";"N-t75e11xx_500";"xLOLIB2";373596919;374756997;TRUE
"501";"N-t69r11xx_1000";"xLOLIB2";396695655;397093542;TRUE
"502";"N-be75tot_1000";"xLOLIB2";420725228;420848949;TRUE
"503";"N-t75e11xx_750";"xLOLIB2";816793618;818104894;TRUE
"504";"N-t65i11xx_300";"xLOLIB2";861239124;862881768;TRUE
"505";"N-t59i11xx_500";"xLOLIB2";934630960;936090712;TRUE
"506";"N-t70u11xx_300";"xLOLIB2";1050792100;1054204000;TRUE
"507";"N-t70i11xx_300";"xLOLIB2";1343829884;1347343462;TRUE
"508";"N-t75e11xx_1000";"xLOLIB2";1386597516;1388110876;TRUE
"509";"N-t59i11xx_750";"xLOLIB2";2060738662;2062282459;TRUE
"510";"N-t65i11xx_500";"xLOLIB2";2238394861;2244382489;TRUE
"511";"N-t70u11xx_500";"xLOLIB2";2747951700;2753258600;TRUE
"512";"N-t70k11xx_300";"xLOLIB2";2899900200;2905392900;TRUE
"513";"N-t75u11xx_300";"xLOLIB2";3073023657;3081481709;TRUE
"514";"N-t59i11xx_1000";"xLOLIB2";3469254820;3471997519;TRUE
"515";"N-t70i11xx_500";"xLOLIB2";3476193523;3486936667;TRUE
"516";"N-t75i11xx_300";"xLOLIB2";3768298896;3771954709;TRUE
"517";"N-t65i11xx_750";"xLOLIB2";4917998653;4929127538;TRUE
"518";"N-t70u11xx_750";"xLOLIB2";5926576600;5936431800;TRUE
"519";"N-t65w11xx_300";"xLOLIB2";7316424898;7339707255;TRUE
"520";"N-t70i11xx_750";"xLOLIB2";7599547246;7611464838;TRUE
"521";"N-t70k11xx_500";"xLOLIB2";7670165300;7688243300;TRUE
"522";"N-t75u11xx_500";"xLOLIB2";8040907994;8062758937;TRUE
"523";"N-t65i11xx_1000";"xLOLIB2";8390948152;8390749405;FALSE
"524";"N-t75i11xx_500";"xLOLIB2";9740202109;9733195049;FALSE
"525";"N-t70u11xx_1000";"xLOLIB2";10222249100;10228859000;TRUE
"526";"N-t70w11xx_300";"xLOLIB2";11883989581;11924272532;TRUE
"527";"N-t70i11xx_1000";"xLOLIB2";13009515291;13019571398;TRUE
"528";"N-t70x11xx_300";"xLOLIB2";14658263553;14699161134;TRUE
"529";"N-t70k11xx_750";"xLOLIB2";16632636300;16654285500;TRUE
"530";"N-t75u11xx_750";"xLOLIB2";17255707031;17292801492;TRUE
"531";"N-t65w11xx_500";"xLOLIB2";19323392355;19371907957;TRUE
"532";"N-t75i11xx_750";"xLOLIB2";21216039367;21233222778;TRUE
"533";"N-t70k11xx_1000";"xLOLIB2";28347737700;28351747000;TRUE
"534";"N-t75u11xx_1000";"xLOLIB2";29546408673;29557647434;TRUE
"535";"N-t70w11xx_500";"xLOLIB2";31385282306;31482656885;TRUE
"536";"N-t75i11xx_1000";"xLOLIB2";36310532286;36319330625;TRUE
"537";"N-t70x11xx_500";"xLOLIB2";38766475078;38846619405;TRUE
"538";"N-t65w11xx_750";"xLOLIB2";41694007169;41737976722;TRUE
"539";"N-t70w11xx_750";"xLOLIB2";67924679695;68013529104;TRUE
"540";"N-t65w11xx_1000";"xLOLIB2";71641194859;71696369800;TRUE
"541";"N-t70x11xx_750";"xLOLIB2";83754553171;83877382884;TRUE
"542";"N-t70w11xx_1000";"xLOLIB2";116868784888;117160728531;TRUE
"543";"N-t70x11xx_1000";"xLOLIB2";144204864594;144521167089;TRUE
